Part No.,MCU Core,MHz,Flash (kB),Ram (kB),DIG I/O,Communications,Timers (16-bit),PCA Channels,Internal Osc,ADC 1,ADC 2,DAC,Temp Sensor,Debug Interface,Other,Package Type,Package Size,VREF,Comparators,Alternative,AEC-Q100,Cap Sense,,,,,
SiM3C166-B-GM,ARM Cortex-M3,80,256,32,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,QFN64,9x9 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C166-B-GQ,ARM Cortex-M3,80,256,32,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,TQFP64,10x10 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C167-B-GM,ARM Cortex-M3,80,256,32,65,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 16-ch., 250 ksps,12-bit, 16-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,LGA92,7x7 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C167-B-GQ,ARM Cortex-M3,80,256,32,65,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 16-ch., 250 ksps,12-bit, 16-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,TQFP80,12x12 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3L134-C-GM,ARM Cortex-M3,50,32,8,28,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 20-ch., 250 ksps,—,10-bit,true,SW,AES; dc-dc; Low Power; RTC; Sensor I/F,QFN40,6x6 mm,true,2,,,,,,
SiM3L136-C-GM,ARM Cortex-M3,50,32,8,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,QFN64,9x9 mm,true,2,,,,,,
SiM3L136-C-GQ,ARM Cortex-M3,50,32,8,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,TQFP64,10x10 mm,true,2,,,,,,
SiM3L144-C-GM,ARM Cortex-M3,50,64,16,28,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 20-ch., 250 ksps,—,10-bit,true,SW,AES; dc-dc; Low Power; RTC; Sensor I/F,QFN40,6x6 mm,true,2,,,,,,
SiM3L146-C-GM,ARM Cortex-M3,50,64,16,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,QFN64,9x9 mm,true,2,,,,,,
SiM3L146-C-GQ,ARM Cortex-M3,50,64,16,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,TQFP64,10x10 mm,true,2,,,,,,
SiM3L154-C-GM,ARM Cortex-M3,50,128,32,28,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 20-ch., 250 ksps,—,10-bit,true,SW,AES; dc-dc; Low Power; RTC; Sensor I/F,QFN40,6x6 mm,true,2,,,,,,
SiM3L156-C-GM,ARM Cortex-M3,50,128,32,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,QFN64,9x9 mm,true,2,,,,,,
SiM3L156-C-GQ,ARM Cortex-M3,50,128,32,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,TQFP64,10x10 mm,true,2,,,,,,
SiM3L157-C-GL,ARM Cortex-M3,50,128,32,62,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 24-ch., 250 ksps,—,10-bit,true,ETM; JTAG; SW,AES; dc-dc; LCD 160; Low Power; RTC; Sensor I/F,BGA80,5.5x5.5 mm,true,2,,,,,,
SiM3L157-C-GQ,ARM Cortex-M3,50,128,32,62,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 24-ch., 250 ksps,—,10-bit,true,ETM; JTAG; SW,AES; dc-dc; LCD 160; Low Power; RTC; Sensor I/F,TQFP80,12x12 mm,true,2,,,,,,
SiM3L164-C-GM,ARM Cortex-M3,50,256,32,28,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 20-ch., 250 ksps,—,10-bit,true,SW,AES; dc-dc; Low Power; RTC; Sensor I/F,QFN40,6x6 mm,true,2,,,,,,
SiM3L166-C-GM,ARM Cortex-M3,50,256,32,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,QFN64,9x9 mm,true,2,,,,,,
SiM3L166-C-GQ,ARM Cortex-M3,50,256,32,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,TQFP64,10x10 mm,true,2,,,,,,
SiM3L167-C-GL,ARM Cortex-M3,50,256,32,62,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 24-ch., 250 ksps,—,10-bit,true,ETM; JTAG; SW,AES; dc-dc; LCD 160; Low Power; RTC; Sensor I/F,BGA80,5.5x5.5 mm,true,2,,,,,,
SiM3L167-C-GQ,ARM Cortex-M3,50,256,32,62,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 24-ch., 250 ksps,—,10-bit,true,ETM; JTAG; SW,AES; dc-dc; LCD 160; Low Power; RTC; Sensor I/F,TQFP80,12x12 mm,true,2,,,,,,
SiM3U134-B-GM,ARM Cortex-M3,80,32,8,28,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 7-ch., 250 ksps,12-bit, 11-ch., 250 ksps,10-bit, 2-ch.,true,JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,QFN40,6x6 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U136-B-GM,ARM Cortex-M3,80,32,8,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,QFN64,9x9 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U136-B-GQ,ARM Cortex-M3,80,32,8,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,TQFP64,10x10 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U144-B-GM,ARM Cortex-M3,80,64,16,28,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 7-ch., 250 ksps,12-bit, 11-ch., 250 ksps,10-bit, 2-ch.,true,JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,QFN40,6x6 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U146-B-GM,ARM Cortex-M3,80,64,16,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,QFN64,9x9 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U146-B-GQ,ARM Cortex-M3,80,64,16,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,TQFP64,10x10 mm,,2,SiM3U1xx-B-EDK,,true
SiM3U154-B-GM,ARM Cortex-M3,80,128,32,28,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 7-ch., 250 ksps,12-bit, 11-ch., 250 ksps,10-bit, 2-ch.,true,JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,QFN40,6x6 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U156-B-GM,ARM Cortex-M3,80,128,32,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,QFN64,9x9 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U156-B-GQ,ARM Cortex-M3,80,128,32,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,TQFP64,10x10 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U157-B-GM,ARM Cortex-M3,80,128,32,65,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 16-ch., 250 ksps,12-bit, 16-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,LGA92,7x7 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U157-B-GQ,ARM Cortex-M3,80,128,32,65,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 16-ch., 250 ksps,12-bit, 16-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,TQFP80,12x12 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U164-B-GM,ARM Cortex-M3,80,256,32,28,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 7-ch., 250 ksps,12-bit, 11-ch., 250 ksps,10-bit, 2-ch.,true,JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,QFN40,6x6 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U166-B-GM,ARM Cortex-M3,80,256,32,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,QFN64,9x9 mm,,2,SiM3U1xx-B-EDK,,true
SiM3U166-B-GQ,ARM Cortex-M3,80,256,32,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,TQFP64,10x10 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U167-B-GM,ARM Cortex-M3,80,256,32,65,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 16-ch., 250 ksps,12-bit, 16-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,LGA92,7x7 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U167-B-GQ,ARM Cortex-M3,80,256,32,65,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 16-ch., 250 ksps,12-bit, 16-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,TQFP80,12x12 mm,true,2,SiM3U1xx-B-EDK,,true
EFR32BG1B132F128GM32,ARM Cortex-M4,40,128,32,AES-256;AES-128;ECC;SHA-1;SHA-2,-30to+3.5,-94dBm(1Mbps,GFSK),16,3,2,1,QFN32,5x5mm,,,,,,,,,,,,,
EFR32BG1B132F128GM48,ARM Cortex-M4,40,128,32,AES-256;AES-128;ECC;SHA-1;SHA-2,-30to+3.5,-94dBm(1Mbps,GFSK),31,3,2,1,QFN48,7x7mm,,,,,,,,,,,,,
EFR32BG1B132F256GM32,ARM Cortex-M4,40,256,32,AES-256;AES-128;ECC;SHA-1;SHA-2,-30to+3.5,-94dBm(1Mbps,GFSK),16,3,2,1,QFN32,5x5mm,,,,,,,,,,,,,
EFR32BG1B132F256GM48,ARM Cortex-M4,40,256,32,AES-256;AES-128;ECC;SHA-1;SHA-2,-30to+3.5,-94dBm(1Mbps,GFSK),31,3,2,1,QFN48,7x7mm,,,,,,,,,,,,,
EFR32BG1B232F128GM32,ARM Cortex-M4,40,128,32,AES-256;AES-128;ECC;SHA-1;SHA-2,-30to+10.5,-94dBm(1Mbps,GFSK),16,3,2,1,QFN32,5x5mm,,,,,,,,,,,,,
EFR32BG1B232F128GM48,ARM Cortex-M4,40,128,32,AES-256;AES-128;ECC;SHA-1;SHA-2,-30to+10.5,-94dBm(1Mbps,GFSK),31,3,2,1,QFN48,7x7mm,,,,,,,,,,,,,
EFR32BG1B232F256GM32,ARM Cortex-M4,40,256,32,AES-256;AES-128;ECC;SHA-1;SHA-2,-30to+10.5,-94dBm(1Mbps,GFSK),16,3,2,1,QFN32,5x5mm,,,,,,,,,,,,,
EFR32BG1B232F256GM48,ARM Cortex-M4,40,256,32,AES-256;AES-128;ECC;SHA-1;SHA-2,-30to+10.5,-94dBm(1Mbps,GFSK),31,3,2,1,QFN48,7x7mm,,,,,,,,,,,,,
EFR32BG1P232F256GM32,ARM Cortex-M4,40,256,32,AES-256;AES-128;ECC;SHA-1;SHA-2,-30to+10.5,-94dBm(1Mbps,GFSK),16,3,2,1,QFN32,5x5mm,,,,,,,,,,,,,
EFR32BG1P232F256GM48,ARM Cortex-M4,40,256,32,AES-256;AES-128;ECC;SHA-1;SHA-2,-30to+10.5,-94dBm(1Mbps,GFSK),31,3,2,1,QFN48,7x7mm,,,,,,,,,,,,,
EFR32BG1P332F256GM32,ARM Cortex-M4,40,256,32,AES-256;AES-128;ECC;SHA-1;SHA-2,-30to+19.5,-94dBm(1Mbps,GFSK),16,3,2,1,QFN32,5x5mm,,,,,,,,,,,,,
EFR32BG1P332F256GM48,ARM Cortex-M4,40,256,32,AES-256;AES-128;ECC;SHA-1;SHA-2,-30to+19.5,-94dBm(1Mbps,GFSK),31,3,2,1,QFN48,7x7mm,,,,,,,,,,,,,
EFR32BG1V132F128GM32,ARM Cortex-M4,40,128,16,AES-256;AES-128,-30to0,-94dBm(1Mbps,GFSK),16,3,2,1,QFN32,5x5mm,,,,,,,,,,,,,
EFR32BG1V132F128GM48,ARM Cortex-M4,40,128,16,AES-256;AES-128,-30to0,-94dBm(1Mbps,GFSK),31,3,2,1,QFN48,7x7mm,,,,,,,,,,,,,
EFR32BG1V132F256GM32,ARM Cortex-M4,40,256,16,AES-256;AES-128,-30to0,-94dBm(1Mbps,GFSK),16,3,2,1,QFN32,5x5mm,,,,,,,,,,,,,
EFR32BG1V132F256GM48,ARM Cortex-M4,40,256,16,AES-256;AES-128,-30to0,-94dBm(1Mbps,GFSK),31,3,2,1,QFN48,7x7mm,,,,,,,,,,,,,
EFR32FG1P132F128GM32,ARM Cortex-M4,40,128,32,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +19.5,16,3,2,QFN32,5x5 mm,,,,,,,,,,,,,,,,
EFR32FG1P132F128GM48,ARM Cortex-M4,40,128,32,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +19.5,31,3,2,QFN48,7x7 mm,,,,,,,,,,,,,,,,
EFR32FG1P132F256GM32,ARM Cortex-M4,40,256,32,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +19.5,16,3,2,QFN32,5x5 mm,,,,,,,,,,,,,,,,
EFR32FG1P132F256GM48,ARM Cortex-M4,40,256,32,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +19.5,31,3,2,QFN48,7x7 mm,,,,,,,,,,,,,,,,
EFR32FG1P132F64GM32,ARM Cortex-M4,40,64,16,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +19.5,16,3,2,QFN32,5x5 mm,,,,,,,,,,,,,,,,
EFR32FG1P132F64GM48,ARM Cortex-M4,40,64,16,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +19.5,31,3,2,QFN48,7x7 mm,,,,,,,,,,,,,,,,
EFR32FG1V132F128GM32,ARM Cortex-M4,40,128,16,AES-128; AES-256,-30 to +16.5,16,3,2,QFN32,5x5 mm,,,,,,,,,,,,,,,,
EFR32FG1V132F128GM48,ARM Cortex-M4,40,128,16,AES-128; AES-256,-30 to +16.5,31,3,2,QFN48,7x7 mm,,,,,,,,,,,,,,,,
EFR32FG1V132F256GM32,ARM Cortex-M4,40,256,32,AES-128; AES-256,-30 to +16.5,16,3,2,QFN32,5x5 mm,,,,,,,,,,,,,,,,
EFR32FG1V132F256GM48,ARM Cortex-M4,40,256,32,AES-128; AES-256,-30 to +16.5,31,3,2,QFN48,7x7 mm,,,,,,,,,,,,,,,,
EFR32FG1V132F32GM32,ARM Cortex-M4,40,32,8,AES-128; AES-256,-30 to +16.5,16,3,2,QFN32,5x5 mm,,,,,,,,,,,,,,,,
EFR32FG1V132F32GM48,ARM Cortex-M4,40,32,8,AES-128; AES-256,-30 to +16.5,31,3,2,QFN48,7x7 mm,,,,,,,,,,,,,,,,
EFR32FG1V132F64GM32,ARM Cortex-M4,40,64,16,AES-128; AES-256,-30 to +16.5,16,3,2,QFN32,5x5 mm,,,,,,,,,,,,,,,,
EFR32FG1V132F64GM48,ARM Cortex-M4,40,64,16,AES-128; AES-256,-30 to +16.5,31,,,,,,,,,,,,,,,,,,,,
EFR32MG1B132F256GM32,ARM Cortex-M4,40,256,32,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +16.5,16,3,2,QFN32,5x5 mm,,,,,,,,,,,,,,,,
EFR32MG1B132F256GM48,ARM Cortex-M4,40,256,32,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +16.5,31,3,2,QFN48,7x7 mm,,,,,,,,,,,,,,,,
EFR32MG1B232F256GM32,ARM Cortex-M4,40,256,32,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +19.5,16,3,2,QFN32,5x5 mm,,,,,,,,,,,,,,,,
EFR32MG1B232F256GM48,ARM Cortex-M4,40,256,32,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +19.5,31,3,2,QFN48,7x7 mm,,,,,,,,,,,,,,,,
EFR32MG1P132F256GM32,ARM Cortex-M4,40,256,32,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +16.5,16,3,2,QFN32,5x5 mm,,,,,,,,,,,,,,,,
EFR32MG1P132F256GM48,ARM Cortex-M4,40,256,32,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +16.5,31,3,2,QFN48,7x7 mm,,,,,,,,,,,,,,,,
EFR32MG1P232F256GM32,ARM Cortex-M4,40,256,32,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +19.5,16,3,2,QFN32,5x5 mm,,,,,,,,,,,,,,,,
EFR32MG1P232F256GM48,ARM Cortex-M4,40,256,32,AES-128; AES-256; ECC; SHA-1; SHA-2,-30 to +19.5,31,3,2,QFN48,7x7 mm,,,,,,,,,,,,,,,,
EFR32MG1V132F256GM32,ARM Cortex-M4,40,256,32,AES-128; AES-256,-30 to +8,16,3,2,QFN32,5x5 mm,,,,,,,,,,,,,,,,
EFR32MG1V132F256GM48,ARM Cortex-M4,40,256,32,AES-128; AES-256,-30 to +8,31,3,2,QFN48,7x7 mm,,,,,,,,,,,,,,,,
EZR32LG330F256R60,ARM Cortex-M3,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F256R61,ARM Cortex-M3,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F256R61,ARM Cortex-M3,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F256R63,ARM Cortex-M3,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F256R63,ARM Cortex-M3,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F256R67,ARM Cortex-M3,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F256R67,ARM Cortex-M3,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F256R68,ARM Cortex-M3,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F256R68,ARM Cortex-M3,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F256R69,ARM Cortex-M3,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F256R69,ARM Cortex-M3,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R55,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R55,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R60,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R60,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R61,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R61,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R63,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R63,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R67,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R67,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R68,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R68,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R69,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32LG330F64R69,ARM Cortex-M3,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F128R55,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F128R60,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F128R61,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F128R63,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F128R67,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F128R68,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F128R69,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F256R55,ARM Cortex-M4,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F256R60,ARM Cortex-M4,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F256R61,ARM Cortex-M4,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F256R63,ARM Cortex-M4,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F256R67,ARM Cortex-M4,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F256R68,ARM Cortex-M4,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F256R69,ARM Cortex-M4,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F64R55,ARM Cortex-M4,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F64R60,ARM Cortex-M4,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F64R61,ARM Cortex-M4,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F64R63,ARM Cortex-M4,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F64R67,ARM Cortex-M4,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F64R68,ARM Cortex-M4,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG230F64R69,ARM Cortex-M4,48,64,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG330F128R55,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG330F128R60,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG330F128R61,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG330F128R63,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG330F128R67,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG330F128R68,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG330F128R69,ARM Cortex-M4,48,128,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG330F256R55,ARM Cortex-M4,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
EZR32WG330F256R60,ARM Cortex-M4,48,256,32,,,,,,,,,,,,,,,,,,,,,,,
